"Tool Index (tool_index)","Preset Name (preset_name)","Type (tool_type)","Description (tool_description)","Diameter (tool_diameter)","Number (tool_number)","Unit (tool_unit)","Holder Description (holder_description)","Holder Product ID (holder_productId)","Holder Product Link (holder_productLink)","Holder Vendor (holder_vendor)","Abrasive Flow Rate (tool_abrasiveFlowRate)","Orientation (tool_angle)","Assist Gas (tool_assistGas)","Bead Width (tool_beadWidth)","Body Length (tool_bodyLength)","Break Control (tool_breakControl)","Clamping (tool_clamping)","Clockwise Spindle Rotation (tool_clockwise)","Comment (tool_comment)","Compensation (tool_compensation)","Compensation Offset (tool_compensationOffset)","Coolant (tool_coolant)","Coolant Support (tool_coolantSupport)","Corner Radius (tool_cornerRadius)","Cross Section (tool_crossSection)","Cut Height (tool_cutHeight)","Cut Power (tool_cutPower)","Cutting Width (tool_cuttingWidth)","Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate)","Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate)","Current (tool_depositingCurrent)","Power (tool_depositingPower)","Shield Gas Flow Rate (tool_depositingShieldGasFlowRate)","Voltage (tool_depositingVoltage)","Depth of Cut (tool_depthOfCut)","Diameter Offset (tool_diameterOffset)","End Angle (tool_endAngle)","End Cutting (tool_endCutting)","Cutting Feedrate (tool_feedCutting)","Cutting Feed per Revolution (tool_feedCuttingRel)","Depositing Feedrate (tool_feedDepositing)","Lead-In Feedrate (tool_feedEntry)","Lead-In Feed per Revolution (tool_feedEntryRel)","Lead-Out Feedrate (tool_feedExit)","Lead-Out Feed per Revolution (tool_feedExitRel)","Feed per Revolution (tool_feedPerRevolution)","Feed per Tooth (tool_feedPerTooth)","Plunge Feedrate (tool_feedPlunge)","Link Feedrate (tool_feedProbeLink)","Measure Feedrate (tool_feedProbeMeasure)","Ramp Feedrate (tool_feedRamp)","Retract Feedrate (tool_feedRetract)","Wire Feedrate (tool_feedWire)","Flute Length (tool_fluteLength)","Use Opposite Edge (tool_grooveCompOppositeEdge)","Groove Width (tool_grooveWidth)","Hand (tool_hand)","Head Clearance (tool_headClearance)","Head Length (tool_headLength)","Head Length (tool_holderHeadLength)","Overall Length (tool_holderOverallLength)","Style (tool_holderType)","Angle (tool_insertAngle)","Insert size (tool_insertSize)","Size specified by (tool_insertSizeSpecificationMode)","Shape (tool_insertType)","Width (tool_insertWidth)","Internal Thread (tool_internalThread)","Kerf Width (tool_kerfWidth)","Layer Thickness (tool_layerThickness)","Leading Angle (tool_leadingAngle)","Trailing edge length (tool_lengthNonCuttingEdge)","Length Offset (tool_lengthOffset)","Live Tool (tool_live)","Quality Control (tool_machineQualityControl)","Manual Tool Change (tool_manualToolChange)","Material (tool_material)","Nozzle Diameter (tool_nozzleDiameter)","Number of Flutes (tool_numberOfFlutes)","Number of Teeth (tool_numberOfTeeth)","Overall Length (tool_overallLength)","Pierce Height (tool_pierceHeight)","Pierce Power (tool_piercePower)","Pierce Time (tool_pierceTime)","Powder Flow Rate (tool_powderFlowRate)","Preset Program Number (tool_presetProgram)","Pressure (tool_pressure)","Product ID (tool_productId)","Product Link (tool_productLink)","Ramp Spindle Speed (tool_rampSpindleSpeed)","Relief Angle (tool_reliefAngle)","Round Shank (tool_roundShank)","Shaft Diameter (tool_shaftDiameter)","Shank Height (tool_shankHeight)","Shank Width (tool_shankWidth)","Shoulder Length (tool_shoulderLength)","Side Angle (tool_sideAngle)","Side Cutting (tool_sideCutting)","Spindle Speed (tool_spindleSpeed)","Stand-off Distance (tool_standoffDistance)","Stepdown (tool_stepdown)","Stepover (tool_stepover)","Surface Speed (tool_surfaceSpeed)","Taper Angle (tool_taperAngle)","Tapered Type (tool_taperedType)","Thickness (tool_thickness)","Thread Pitch (tool_threadPitch)","Thread Profile Angle (tool_threadProfileAngle)","Tip Angle (tool_tipAngle)","Tip Diameter (tool_tipDiameter)","Tip Length (tool_tipLength)","Tip Offset (tool_tipOffset)","Tolerance (tool_tolerance)","Trailing Angle (tool_trailingAngle)","Turret (tool_turret)","Use Constant Surface Speed (tool_useConstantSurfaceSpeed)","Use Feed per Revolution (tool_useFeedPerRevolution)","Vendor (tool_vendor)","Use Depth of Cut (use_tool_depthOfCut)","Use Preset Program Number (use_tool_presetProgram)","Use Stepdown (use_tool_stepdown)","Use Stepover (use_tool_stepover)","Shaft Segments (shaft_segments)","Holder Segments (holder_segments)","Tool Library Version (tool_library_version)","CSV_TOOLS_VERSION_1"
1,"Default preset","flat end mill","1/2"" Flat End Mill",0.5,3,"inches","","","","","","","","",3,false,"",true,"","",3,"flood","no","","","","","","","","","","","","",3,"","",39.3701,"","",39.3701,"",39.3701,"",0.00262467,0.00262467,13.1234,"","",13.1234,"","",2.125,"","","","","","","","","","","","","","","","","","",3,true,"",false,"hss","",3,"",4,"","","","","","","07771967","https://www.mscdirect.com/product/details/07771967",5000,"","",0.5,"","",2.25,"","",5000,"","","",654.498,"","","","","","","","","","","",0,"","","Accupro","","",false,false,"","",18
2,"Default Preset","form mill","Whiteside 1500 -- 90 degree Vee Groove - Solid Carbide",0.25,0,"inches","","","","","","","","",0.6,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.00375,50,"","",50,"","",0.125,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",1.5,"","","","","","","1500","https://www.whitesiderouterbits.com/products/1500",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
3,"Default Preset","form mill","Whiteside 1502 -- 90 degree Vee Groove - Carbide Tipped",0.5,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",160,"","",160,"",160,"",0.00111111,0.00444444,20,"","",20,"","",0.5,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2.03456,"","","","","","","1502","https://www.whitesiderouterbits.com/products/1502",18000,"","","","","","","","",18000,"","","",2356.19,"","","","","","","","",0,"","",0,"","","Wihiteside Router Bits","","",false,false,"","",18
4,"Default Preset","form mill","Whiteside 1541 -- 60 degree Vee Groove - Solid Carbide",0.25,0,"inches","","","","","","","","",0.8,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",80,"","",80,"",80,"",0.00133333,0.00133333,26.6667,"","",26.6667,"","",0.21875,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",3,"",2,"","","","","","","1541","https://www.whitesiderouterbits.com/products/1541",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
5,"Default Preset","form mill","Whiteside 1550 -- 60 degree Vee Groove - Carbide Tipped",0.5,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",160,"","",160,"",160,"",0.00296296,0.00444444,53.3333,"","",53.3333,"","",0.625,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2,"","","","","","","1550","https://www.whitesiderouterbits.com/products/1550",18000,"","","","","","","","",18000,"","","",2356.19,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
6,"Default preset","slot mill","1"" T-Slot Mill (1"" Slot, 1/4"" Neck)",1,2,"inches","","","","","","","","",2.5,false,"",true,"","",2,"flood","no",0,"","","","","","","","","","","",2,"","",39.3701,"","",39.3701,"",39.3701,"",0.00262467,0.00262467,13.1234,"","",13.1234,"","",0.25,"","","","","","","","","","","","","","","","","","",2,true,"",false,"carbide","",3,"",2.5,"","","","","","","3075","https://www.whitesiderouterbits.com/products/3075",5000,"","",0.5,"","",0.875,"","",5000,"","","",1309,"","","","","","","","","","","",0,"","","Whiteside","","",false,false,"","",18
7,"Default Preset","ball end mill","Whiteside RU2075RN -- 1/4 inch Ball Nose Spiral - Solid Carbide ",0.25,1,"inches","Maritool CAT40-ER32-2.35","CAT40-ER32-2.35","","Maritool","","","","",1.25,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",160,"","",160,"",160,"",0.00266666,0.004,53.3333,"","",53.3333,"","",0.75,"","","","","","","","","","","","","","","","","","",1,true,"",false,"carbide","",2,"",2.5,"","","","","","","RU2075RN","https://www.whitesiderouterbits.com/products/ru2075rn",20000,"","",0.25,"","",0.751,"","",20000,"","","",1309,"","","","","","","","","","","",0,"","","Whiteside Router Bits","","",false,false,"","H0.148000 U1.970000 L1.500000; H0.836000 U1.970000 L1.970000; H0.176000 U1.570000 L1.570000; H0.090000 U1.750000 L1.570000; H0.425000 U1.750000 L1.750000; H0.050000 U1.850000 L1.750000; H0.030000 U2.502000 L2.442000; H0.145000 U2.502000 L2.502000; H0.079000 U2.215000 L2.502000; H0.118000 U2.215000 L2.215000; H0.079000 U2.502000 L2.215000; H0.143000 U2.502000 L2.502000; H0.030000 U2.442000 L2.502000; H0.125000 U1.750000 L1.750000",18
8,"Default Preset","form mill","Whiteside SC54 -- 15 degree Engraving Bit, 1/16 inch Flat Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1.25,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.00375,50,"","",50,"","",0.7,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC54","https://www.whitesiderouterbits.com/products/sc54",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
9,"Default Preset","form mill","Whiteside SC54 -- 15 degree Engraving Bit, 1/16 inch Flat Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1.25,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.00375,50,"","",50,"","",0.7,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC54","https://www.whitesiderouterbits.com/products/sc54",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
10,"Default Preset","form mill","Whiteside SC55 -- 15 degree Engraving Bit, 3/32 inch X 45 degree Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1.25,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.00375,50,"","",50,"","",0.7,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC55","https://www.whitesiderouterbits.com/products/sc55",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
11,"Default Preset","form mill","Whiteside SC55 -- 15 degree Engraving Bit, 3/32 inch X 45 degree Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1.25,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.00375,50,"","",50,"","",0.7,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC55","https://www.whitesiderouterbits.com/products/sc55",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
12,"Default Preset","tapered mill","Whiteside SC64 -- 11 degree included Conical Ball Nose Spiral - Solid Carbide",0.056771,1,"inches","Maritool CAT40-ER32-2.35","CAT40-ER32-2.35","","Maritool","","","","",1.25,false,"",true,"","",1,"flood","no",0.03125,"","","","","","","","","","","",1,"","",160,"","",160,"",160,"",0.00266666,0.004,53.3333,"","",53.3333,"","",1,"","","","","","","","","","","","","","","","","","",1,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC64","https://www.whitesiderouterbits.com/products/sc64",20000,"","",0.25,"","",1.001,"","",20000,"","","",297.252,5.5,"tapered_ball","","","","","","","","","",0,"","","Whiteside Router Bits","","",false,false,"","H0.148000 U1.970000 L1.500000; H0.836000 U1.970000 L1.970000; H0.176000 U1.570000 L1.570000; H0.090000 U1.750000 L1.570000; H0.425000 U1.750000 L1.750000; H0.050000 U1.850000 L1.750000; H0.030000 U2.502000 L2.442000; H0.145000 U2.502000 L2.502000; H0.079000 U2.215000 L2.502000; H0.118000 U2.215000 L2.215000; H0.079000 U2.502000 L2.215000; H0.143000 U2.502000 L2.502000; H0.030000 U2.442000 L2.502000; H0.125000 U1.750000 L1.750000",18
13,"Default Preset","tapered mill","Whiteside SC66 -- 7 degree included Conical Ball Nose Spiral - Solid Carbide",0.117588,1,"inches","Maritool CAT40-ER32-2.35","CAT40-ER32-2.35","","Maritool","","","","",1.4,false,"",true,"","",1,"flood","no",0.0625,"","","","","","","","","","","",1,"","",160,"","",160,"",160,"",0.00266666,0.004,53.3333,"","",53.3333,"","",1,"","","","","","","","","","","","","","","","","","",1,true,"",false,"carbide","",2,"",2.5,"","","","","","","SC66","https://www.whitesiderouterbits.com/products/sc66",20000,"","",0.25,"","",1.001,"","",20000,"","","",615.691,3.5,"tapered_ball","","","","","","","","","",0,"","","Whiteside Router Bits","","",false,false,"","H0.148000 U1.970000 L1.500000; H0.836000 U1.970000 L1.970000; H0.176000 U1.570000 L1.570000; H0.090000 U1.750000 L1.570000; H0.425000 U1.750000 L1.750000; H0.050000 U1.850000 L1.750000; H0.030000 U2.502000 L2.442000; H0.145000 U2.502000 L2.502000; H0.079000 U2.215000 L2.502000; H0.118000 U2.215000 L2.215000; H0.079000 U2.502000 L2.215000; H0.143000 U2.502000 L2.502000; H0.030000 U2.442000 L2.502000; H0.125000 U1.750000 L1.750000",18
14,"Default Preset","form mill","Whiteside SC70 -- 30 degree Engraving Bit, Pencil Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.0075,50,"","",50,"","",0.625,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",1,"",2,"","","","","","","SC70","https://www.whitesiderouterbits.com/products/sc70",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
15,"Default Preset","form mill","Whiteside SC71 -- 30 degree Engraving Bit, 1/32 inch Flat Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.0075,50,"","",50,"","",0.625,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",1,"",2,"","","","","","","SC71","https://www.whitesiderouterbits.com/products/sc71",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
16,"Default Preset","form mill","Whiteside SC75 -- 45 degree Engraving Bit, Pencil Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.0075,50,"","",50,"","",0.5,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",1,"",2,"","","","","","","SC75","https://www.whitesiderouterbits.com/products/sc75",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
17,"Default Preset","form mill","Whiteside SC76 -- 45 degree Engraving Bit, 1/32 inch Flat Point - Solid Carbide",0.25,0,"inches","","","","","","","","",1,false,"",true,"","",0,"flood","no","","","","","","","","","","","","",0,"","",150,"","",150,"",150,"",0.0025,0.0075,50,"","",50,"","",0.5,"","","","","","","","","","","","","","","","","","",0,true,"",false,"carbide","",1,"",2,"","","","","","","SC76","https://www.whitesiderouterbits.com/products/sc76",20000,"","","","","","","","",20000,"","","",1309,"","","","","","","","",0,"","",0,"","","Whiteside Router Bits","","",false,false,"","",18
18,"Default preset","flat end mill","1/4"" Spiral End Mill ",0.25,1,"inches","","","","","","","","",1.5,false,"",true,"","",1,"flood","no","","","","","","","","","","","","",1,"","",39.3701,"","",39.3701,"",39.3701,"",0.00262467,0.00393701,13.1234,"","",13.1234,"","",1,"","","","","","","","","","","","","","","","","","",1,true,"",false,"carbide","",2,"",2.5,"","","","","","","W04005","https://spetools.com/products/spetool-w04004-downcut-router-bit-1-4-cd-1-4-sd-1-cl?variant=41566776557751",5000,"","",0.25,"","",1.5,"","",5000,"","","",327.249,"","","","","","","","","","","",0,"","","SpeTool","","",false,false,"","",18
19,"Default preset","flat end mill","1/8"" Spiral Endmill",0.125,2,"inches","","","","","","","","",0.875,false,"",true,"","",2,"flood","no","","","","","","","","","","","","",2,"","",39.3701,"","",39.3701,"",39.3701,"",0.00262467,0.00393701,13.1234,"","",13.1234,"","",0.5,"","","","","","","","","","","","","","","","","","",2,true,"",false,"carbide","",2,"",2,"","","","","","","W04007","https://spetools.com/products/spiral-router-bits-compression-cut-1-8-inch-cutting-diameter-1-4-inch-shank",5000,"","",0.25,"","",0.6875,"","",5000,"","","",163.625,"","","","","","","","","","","",0,"","","SpeTool","","",false,false,"","",18